id,18~20_ride
417102,0.04
417103,0.14
417104,0.0
417105,0.04066666666666666
417106,0.185
417107,3.81
417108,3.95
417109,0.0
417110,0.87
417111,0.01
417112,0.0
417113,16.48
417114,0.086
417115,0.53
417116,0.0
417117,1.7233333333333334
417118,0.0
417119,0.16
417120,0.06
417121,0.17142857142857143
417122,0.325
417123,0.4033333333333334
417124,1.685
417125,1.45
417126,0.3385
417127,1.47
417128,0.87
417129,1.47
417130,7.56
417131,7.82
417132,3.27
417133,0.09
417134,4.4
417135,0.271
417136,4.15
417137,4.9
417138,0.0481904761904762
417139,0.77
417140,0.0
417141,2.37
417142,1.01
417143,3.92
417144,1.4425
417145,1.9
417146,0.57
417147,0.15
417148,0.0
417149,0.43966666666666654
417150,0.9
417151,3.45
417152,7.91
417153,0.4708333333333334
417154,0.21783333333333335
417155,0.23464285714285715
417156,0.732
417157,0.023333333333333334
417158,0.59
417159,3.005
417160,2.12
417161,0.0
417162,0.858
417163,0.6433333333333334
417164,0.03
417165,0.4592380952380952
417166,0.0175
417167,1.7
417168,0.975
417169,3.605666666666667
417170,0.0975
417171,2.07
417172,0.21773809523809523
417173,1.7966666666666669
417174,2.91
417175,2.3688571428571428
417176,16.41
417177,3.09552380952381
417178,0.7475
417179,0.0
417180,0.29
417181,0.92
417182,0.12
417183,0.12
417184,0.0
417185,3.47
417186,0.01
417187,0.55
417188,0.9695238095238095
417189,5.3749789099789105
417190,0.0
417191,0.03
417192,0.0
417193,0.0
417194,0.13
417195,0.0
417196,0.07984877063940528
417197,0.0
417198,0.0
417199,0.0
417200,0.0
417201,0.052000000000000005
417202,0.06
417203,0.0
417204,0.0
417205,0.0
417206,0.0
417207,0.0
417208,0.25
417209,0.0
417210,0.02
417211,0.0
417212,0.0
417213,0.0
417214,0.23
417215,0.0
417216,0.0
417217,0.03
417218,3.43
417219,0.01
417220,0.0
417221,0.195
417222,1.46
417223,0.2
417224,0.013761904761904762
417225,1.2755
417226,0.36127380952380955
417227,0.04333333333333333
417228,0.0
417229,0.0
417230,0.0
417231,0.0
417232,0.64
417233,0.015714285714285715
417234,0.01515079365079365
417235,0.0
417236,0.0
417237,0.0
417238,0.0
417239,0.17683333333333334
417240,0.15
417241,0.99
417242,0.15
417243,0.4478571428571428
417244,0.7543973110223108
417245,0.26871428571428563
417246,0.0
417247,0.24
417248,0.58
417249,0.3585714285714286
417250,11.92
417251,3.02
417252,6.32
417253,5.31
417254,3.53
417255,9.56
417256,9.52
417257,0.01
417258,5.05
417259,5.33
417260,5.136666666666668
417261,0.08
417262,3.12
417263,0.5150714285714286
417264,3.295
417265,0.585
417266,1.4965000000000002
417267,1.72
417268,0.71
417269,3.1
417270,3.840333333333333
417271,1.08
417272,7.75
417273,4.17
417274,5.53
417275,8.94
417276,0.0
417277,6.61
417278,17.56
417279,8.74
417280,10.5
417281,11.97
417282,3.76
417283,0.19666666666666668
417284,0.18
417285,0.08404761904761905
417286,0.04
417287,3.8308333333333335
417288,0.09103571428571428
417289,0.373047619047619
417290,3.5694999999999997
417291,0.43666666666666665
417292,0.7276666666666667
417293,2.11
417294,5.115
417295,4.08
417296,2.36
417297,4.654
417298,31.605
417299,0.125
417300,8.79
417301,0.29
417302,1.069236693861694
417303,0.5233333333333333
417304,33.76
417305,28.46
417306,2.25
417307,1.65
417308,1.32
417309,0.9936190476190476
417310,0.265
417311,0.6021190476190477
417312,8.13
417313,6.13
417314,0.0708073593073593
417315,1.893
417316,1.1716666666666666
417317,0.060807359307359296
417318,1.57
417319,0.741095238095238
417320,2.06
417321,5.83
417322,2.33
417323,1.42
417324,2.4
417325,1.9
417326,5.96
417327,4.4
417328,2.54
417329,1.01
417330,0.6311666666666668
417331,2.75
417332,2.13
417333,4.13
417334,4.15
417335,4.9
417336,6.19
417337,12.55
417338,3.71
417339,1.225
417340,5.22
417341,6.58
417342,5.58
417343,3.65
417344,0.9
417345,5.07
417346,2.65
417347,0.48
417348,0.9187380952380951
417349,0.88
417350,0.28
417351,1.0166666666666666
417352,2.05
417353,4.14
417354,2.275
417355,6.86
417356,4.615331890331891
417357,0.3375
417358,0.33
417359,2.324
417360,0.01
417361,6.38
417362,2.07
417363,2.41
417364,0.83
417365,0.06
417366,15.16
417367,1.8114285714285712
417368,0.14261904761904762
417369,0.57
417370,13.64
417371,6.01
417372,1.7133333333333334
417373,3.33
417374,2.023333333333333
417375,2.04
417376,9.89
417377,6.36
417378,6.38
417379,7.1
417380,4.67
417381,0.15666666666666665
417382,1.99
417383,1.1983333333333335
417384,0.4534761904761905
417385,0.09
417386,1.16
417387,2.48
417388,1.77
417389,10.55
417390,17.52
417391,17.03
417392,5.2
417393,0.731
417394,0.79
417395,6.23
417396,9.62
417397,1.53
417398,5.02
417399,14.13
417400,14.84
417401,9.51
417402,3.43
417403,4.82
417404,0.4880000000000001
417405,0.3625
417406,1.38
417407,2.0
417408,0.11
417409,1.575
417410,2.405
417411,0.51
417412,2.8619047619047615
417413,3.38
417414,1.74
417415,4.66
417416,3.16
417417,4.76
417418,8.87
417419,3.0660000000000003
417420,0.86
417421,5.635
417422,0.01633333333333333
417423,0.68
417424,0.09669462335909705
417425,0.06
417426,2.1743333333333332
417427,1.38
417428,0.8713333333333335
417429,1.16
417430,0.75
417431,2.0
417432,26.56
417433,10.78
417434,0.0265
417435,1.66
417436,3.41
417437,2.29
417438,1.7225
417439,10.47
417440,4.71
417441,0.6503333333333333
417442,1.11
417443,2.38
417444,1.75
417445,5.08
417446,1.008
417447,1.76
417448,1.36
417449,1.49
417450,3.5
417451,0.684
417452,2.94
417453,1.81
417454,1.58
417455,2.89
417456,3.18
417457,1.19
417458,13.2
417459,8.63
417460,4.08
417461,0.11
417462,7.7
417463,2.79
417464,0.36333333333333334
417465,2.66
417466,1.265
417467,6.29
417468,5.61
417469,1.2541666666666667
417470,1.3
417471,3.05
417472,1.5066666666666666
417473,0.85
417474,1.3571666666666664
417475,1.471916666666667
417476,0.75
417477,0.5409999999999999
417478,2.14
417479,2.236333333333333
417480,0.455
417481,3.37
417482,0.36
417483,0.003333333333333333
417484,0.19
417485,1.27
417486,0.05
417487,3.26
417488,2.93
417489,1.05
417490,4.28
417491,0.0
417492,0.93
417493,4.82
417494,2.21
417495,4.07
417496,5.96
417497,2.77
417498,2.24
417499,16.05
417500,10.92
417501,0.2
417502,2.24
417503,3.17
417504,14.07
417505,0.20815079365079367
417506,2.57
417507,2.71
417508,1.6683333333333332
417509,2.03
417510,0.5529999999999999
417511,2.3825
417512,0.48259523809523797
417513,0.195
417514,0.7656666666666666
417515,1.85
417516,1.5203333333333333
417517,1.29
417518,0.066
417519,1.69
417520,5.25
417521,2.58
417522,3.05
417523,0.15
417524,0.86
417525,0.7
417526,0.0
417527,2.13
417528,8.29
417529,0.05
417530,1.06
417531,2.41
417532,0.96
417533,2.47
417534,3.98
417535,1.135
417536,0.0
417537,2.21
417538,12.34
417539,0.56
417540,6.64
417541,5.9
417542,1.82
417543,0.1
417544,0.6459999999999999
417545,3.56
417546,3.14
417547,0.1839047619047619
417548,0.01
417549,1.964333333333333
417550,17.14
417551,0.4
417552,3.66
417553,4.85
417554,4.14
417555,2.81
417556,1.34
417557,1.83
417558,1.0143333333333333
417559,0.24
417560,1.0
417561,0.0
417562,0.0
417563,0.0
417564,0.18
417565,0.0
417566,1.8840000000000003
417567,0.08
417568,15.69
417569,0.016
417570,0.14
417571,1.1008333333333333
417572,0.03166666666666666
417573,0.52
417574,0.17
417575,0.06
417576,0.1525
417577,1.0953333333333333
417578,0.0
417579,1.4366666666666668
417580,0.82
417581,0.5515
417582,0.4978333333333334
417583,0.12
417584,0.57
417585,0.0
417586,0.016666666666666666
417587,0.82
417588,4.5675
417589,0.16
417590,0.21666666666666667
417591,7.9
417592,1.91
417593,4.13
417594,0.36
417595,4.1866666666666665
417596,0.79
417597,2.97
417598,2.9
417599,3.36
417600,1.336666666666667
417601,13.46
417602,14.1
417603,2.64
417604,2.38
417605,7.3066666666666675
417606,0.14
417607,0.38
417608,1.86
417609,1.1805397935397932
417610,2.27
417611,3.84
417612,0.0
417613,0.785
417614,3.28
417615,27.28
417616,0.2116511544011543
417617,1.42
417618,0.04666666666666666
417619,3.6775
417620,0.08405988455988457
417621,0.0
417622,4.3
417623,0.09366666666666668
417624,2.678
417625,0.475
417626,5.68
417627,18.56
417628,0.7254761904761906
417629,0.2785018315018315
417630,4.39
417631,3.85
417632,3.14
417633,0.24
417634,1.715
417635,0.8989361471861471
417636,8.85
417637,2.21
417638,3.4
417639,6.92
417640,0.57
417641,0.0
417642,0.03833333333333333
417643,2.54125
417644,1.837
417645,11.97
417646,7.56
417647,3.42
417648,5.86
417649,3.666666666666666
417650,4.09
417651,9.27
417652,1.0766666666666667
417653,0.1575
417654,1.25
417655,5.43
417656,2.2125000000000004
417657,5.42
417658,0.3192130647130647
417659,1.9680000000000002
417660,0.32233333333333336
417661,2.9016666666666664
417662,1.45
417663,2.0016666666666665
417664,1.23
417665,3.21
417666,2.5066666666666664
417667,2.41
417668,0.4183831168831169
417669,7.15
417670,1.36
417671,5.99
417672,1.9766666666666666
417673,1.1379166666666671
417674,1.6333333333333335
417675,2.0692222222222223
417676,5.59
417677,0.755
417678,2.77
417679,0.23800000000000002
417680,0.01803968253968254
417681,0.91
417682,0.0
417683,0.19066666666666665
417684,0.6318196803196802
417685,0.020238095238095236
417686,3.4933333333333336
417687,5.66
417688,0.7120595238095236
417689,0.08666666666666668
417690,1.26
417691,1.42
417692,0.0
417693,0.655
417694,0.0
417695,1.23
417696,0.95
417697,0.83
417698,0.24833333333333335
417699,5.17
417700,1.4758333333333333
417701,0.21940476190476185
417702,6.14
417703,2.46
417704,2.84
417705,3.97
417706,2.4266666666666667
417707,1.64
417708,1.4276190476190476
417709,2.45
417710,1.91
417711,2.87
417712,0.3933333333333333
417713,0.7733333333333334
417714,0.508079365079365
417715,2.308333333333333
417716,6.37
417717,0.6525
417718,3.59
417719,0.0
417720,2.77547619047619
417721,0.11083333333333334
417722,0.2575
417723,2.453333333333333
417724,5.17
417725,1.09
417726,3.98
417727,2.47
417728,14.71
417729,0.20165115440115447
417730,0.46147619047619054
417731,2.89
417732,3.499166666666666
417733,4.97
417734,4.37
417735,5.31
417736,1.185
417737,0.0
417738,2.25
417739,4.63
417740,3.31
417741,1.74
417742,0.745
417743,1.192
417744,1.26
417745,0.5083333333333333
417746,4.38
417747,0.0
417748,3.66
417749,1.8433333333333335
417750,0.72
417751,3.46
417752,1.5916666666666666
417753,3.18
417754,0.2
417755,2.26
417756,0.0
417757,0.0
417758,0.82
417759,1.93
417760,0.33
417761,0.61
417762,0.1305
417763,0.09
417764,0.43666666666666665
417765,1.21
417766,1.281666666666667
417767,19.47
417768,2.85
417769,2.075
417770,2.09
417771,3.01
417772,4.496666666666666
417773,1.5725
417774,0.14
417775,3.42
417776,4.51
417777,0.85
417778,11.17
417779,5.16
417780,9.85
417781,5.61
417782,3.32
417783,5.2
417784,4.02
417785,11.17
417786,4.17
417787,0.36
417788,0.04
417789,0.99
417790,0.16
417791,0.03166666666666666
417792,0.45
417793,0.33666666666666667
417794,1.13
417795,3.03
417796,2.5225
417797,1.1689999999999998
417798,1.2193333333333334
417799,2.85
417800,2.259857142857143
417801,0.248
417802,2.86
417803,2.455
417804,20.68
417805,0.21865476190476177
417806,0.01960786435786436
417807,0.3896666666666666
417808,2.57
417809,1.95
417810,2.06
417811,1.7
417812,2.55
417813,0.5781666666666666
417814,0.0
417815,6.63
417816,0.41
417817,2.29
417818,0.96
417819,0.47
417820,2.98
417821,2.89
417822,1.41
417823,0.252
417824,0.565
417825,1.93
417826,1.86
417827,1.37
417828,4.21
417829,20.35
417830,0.8147857142857142
417831,0.49
417832,2.67
417833,0.3116666666666667
417834,4.13
417835,5.25
417836,4.21
417837,2.47
417838,0.23683333333333334
417839,0.96
417840,4.33
417841,2.96
417842,5.01
417843,1.23
417844,1.14
417845,2.12
417846,3.21
417847,4.89
417848,0.86
417849,1.9
417850,1.65
417851,1.22
417852,0.2836666666666666
417853,2.05
417854,0.13716666666666666
417855,1.1840000000000002
417856,1.855
417857,0.4157142857142857
417858,1.29
417859,1.7716666666666665
417860,0.9857142857142857
417861,0.0
417862,0.02
417863,0.36114285714285704
417864,0.02
417865,2.01
417866,0.32538924963924953
417867,0.9908333333333332
417868,3.09
417869,0.89
417870,2.3660253357753356
417871,0.0
417872,0.06
417873,12.42
417874,5.68
417875,0.2796666666666667
417876,1.55
417877,0.7384246031746033
417878,0.91
417879,2.384
417880,1.3314999999999997
417881,1.34
417882,0.41479581529581544
417883,1.73
417884,0.015
417885,1.74
417886,0.42300000000000004
417887,0.4648109668109668
417888,0.9754999999999998
417889,0.2495476190476191
417890,9.43
417891,1.37
417892,1.47
417893,1.54
417894,1.4225
417895,0.29
417896,1.915
417897,1.76
417898,0.5864285714285714
417899,5.39
417900,0.5
417901,0.9783333333333334
417902,1.02
417903,1.2225
417904,1.4875
417905,0.23333333333333336
417906,2.3825
417907,2.875
417908,0.09666666666666666
417909,0.14
417910,0.04
417911,0.0
417912,0.010555555555555556
417913,0.39
417914,0.122
417915,0.7851428571428571
417916,1.0235476190476192
417917,0.8786666666666667
417918,1.063
417919,0.1903571428571429
417920,1.7476666666666665
417921,0.37733333333333335
417922,0.1
417923,0.7871666666666666
417924,0.6675984848484846
417925,7.94
417926,0.8
417927,0.2
417928,0.0
417929,0.0
417930,1.0236666666666665
417931,3.3476666666666666
417932,0.21212698412698408
417933,0.5660000000000001
417934,0.013333333333333332
417935,0.23200000000000004
417936,0.69
417937,1.5363333333333333
417938,0.09
417939,2.593047619047619
417940,0.16833333333333333
417941,0.302
417942,1.0533333333333332
417943,0.18845238095238095
417944,1.5943650793650794
417945,0.41
417946,1.34
417947,2.735
417948,4.1275
417949,1.81
417950,0.1332063492063492
417951,0.6244999999999999
417952,0.08866666666666667
417953,0.91
417954,3.41
417955,2.8
417956,0.03
417957,0.2825
417958,2.15
417959,1.37
417960,2.3
417961,1.67
417962,1.03
417963,0.0825
417964,0.44933333333333336
417965,2.581666666666666
417966,0.9716666666666667
417967,0.8172857142857144
417968,0.04833333333333333
417969,0.7416666666666666
417970,0.24319047619047612
417971,0.16
417972,1.27
417973,1.2898571428571426
417974,1.995809523809524
417975,0.7384282106782106
417976,0.0175
417977,0.45
417978,1.39
417979,0.02616666666666666
417980,0.23833333333333337
417981,0.4538571428571428
417982,0.345
417983,0.5915
417984,0.0
417985,0.01
417986,6.54
417987,3.26
417988,0.7343333333333334
417989,0.6673333333333333
417990,1.0733333333333335
417991,0.9975158730158732
417992,0.4776666666666667
417993,0.3986666666666666
417994,0.5231666666666667
417995,3.23
417996,6.9
417997,2.48
417998,2.14
417999,2.29
418000,0.25
418001,3.56
418002,0.5482759740259741
418003,2.8033333333333337
418004,11.59
418005,4.33
418006,2.06
418007,1.84
418008,1.768857142857143
418009,1.45
418010,1.7464999999999997
418011,0.3845000000000001
418012,0.97
418013,1.85
418014,2.89
418015,0.6343095238095239
418016,0.66
418017,0.6045833333333334
418018,0.6213809523809523
418019,0.8866666666666667
418020,7.575999999999999
418021,1.755
418022,1.3903333333333334
418023,0.18666666666666668
418024,0.83
418025,3.95
418026,1.0418333333333334
418027,0.9878333333333335
418028,0.04
418029,0.0
418030,2.515
418031,0.0045000000000000005
418032,1.970432539682539
418033,23.48
418034,3.96
418035,1.7525
418036,0.0
418037,1.3091666666666666
418038,0.0
418039,0.0
418040,10.14
418041,1.05
418042,0.6533333333333333
418043,0.27449999999999997
418044,0.01
418045,0.19
418046,0.32
418047,2.115
418048,4.01
418049,1.13
418050,3.19
418051,0.1325
418052,3.16
418053,1.32
418054,2.59
418055,1.32
418056,1.03
418057,4.48
418058,4.47
418059,2.95
418060,1.84
418061,0.867
418062,1.62
418063,0.06036363636363637
418064,1.270095238095238
418065,0.19538131313131304
418066,0.0625
418067,2.8033333333333337
418068,0.11
418069,2.4
418070,2.103333333333333
418071,2.305
418072,4.44
418073,2.18
418074,0.075
418075,1.68
418076,0.36
418077,2.71
418078,2.03
418079,3.61
418080,0.0
418081,14.04
418082,0.65
418083,1.19
418084,0.06866666666666667
418085,10.9
418086,1.31
418087,0.10733333333333334
418088,0.0
418089,0.0
418090,0.0
418091,0.0
418092,0.0
418093,0.02
418094,0.07
418095,0.03
418096,0.48
418097,0.0
418098,0.01
418099,0.33
418100,0.02
418101,0.0
418102,0.28
418103,0.0
418104,0.36133549783549795
418105,0.0
418106,0.0
418107,0.0
418108,0.3
418109,0.12333333333333332
418110,0.24315079365079367
418111,0.01
418112,4.405833333333334
418113,4.43
418114,0.9416666666666668
418115,0.47166666666666673
418116,0.4661569264069265
418117,0.1875
418118,0.6935562770562766
418119,1.9063333333333332
418120,0.32
418121,2.0569047619047622
418122,1.3606150793650793
418123,0.018000000000000002
418124,0.03166666666666667
418125,0.63
418126,0.0
418127,1.56
418128,0.12
418129,0.21
418130,0.0
418131,0.23096825396825393
418132,0.712077922077922
418133,2.4866666666666664
418134,0.2421598124098123
418135,0.0
418136,0.0
418137,0.138330919080919
418138,0.755
418139,1.38
418140,0.09333333333333332
418141,0.41
418142,5.13
418143,12.13
418144,2.21
418145,1.34
418146,2.89
418147,0.9925
418148,1.82
418149,0.2231746031746032
418150,0.19333333333333333
418151,0.8933333333333333
418152,1.2
418153,1.16
418154,3.25
418155,0.15
418156,1.5266666666666666
418157,0.46095238095238095
418158,5.3
418159,0.185
418160,14.19
418161,0.11
418162,11.62
418163,2.42
418164,0.46799999999999997
418165,4.07
418166,0.45833333333333337
418167,3.74
418168,3.1
418169,4.45
418170,1.56
418171,1.3276666666666666
418172,0.88
418173,0.5896764705882351
418174,0.9525
418175,1.4333333333333333
418176,1.684762681762682
418177,1.5
418178,3.65
418179,1.54
418180,2.64
418181,5.17
418182,1.08
418183,2.23
418184,0.6940000000000001
418185,0.0
418186,0.17
418187,1.475
418188,7.79
418189,0.03
418190,0.03
418191,2.56
418192,7.88
418193,2.32
418194,3.91
418195,1.0766666666666667
418196,2.46
418197,0.16
418198,0.88
418199,2.38
418200,0.275
418201,0.71
418202,4.09
418203,2.09
418204,1.98
418205,3.67
418206,1.78
418207,2.61
418208,10.52
418209,9.26
418210,3.96
418211,3.72
418212,2.26
418213,6.92
418214,7.75
418215,2.03
418216,0.71
418217,0.44
418218,1.11
418219,1.4248333333333332
418220,0.99
418221,0.14666666666666667
418222,0.0
418223,3.88
418224,0.05666666666666667
418225,0.03
418226,0.22166666666666665
418227,1.62
418228,1.89
418229,2.42
418230,3.27
418231,0.735
418232,0.01
418233,0.03
418234,22.5
418235,0.74
418236,0.14539066489066482
418237,2.215
418238,1.2445000000000002
418239,0.1621174381174381
418240,0.3816666666666667
418241,1.1416666666666666
418242,0.23
418243,0.0825
418244,0.028333333333333335
418245,0.8376944444444444
418246,0.016666666666666666
418247,0.94
418248,6.135
418249,0.97
418250,2.27
418251,0.4
418252,3.17
418253,0.5966666666666667
418254,4.15
418255,0.02
418256,2.285833333333333
418257,0.2062222222222222
418258,0.0
418259,0.09745238095238093
418260,0.11833333333333335
418261,0.49
418262,0.28833333333333333
418263,1.944
418264,0.439952380952381
418265,1.3897857142857146
418266,0.3425
418267,4.45
418268,0.0
418269,0.24
418270,0.0
418271,0.0
418272,0.0
418273,0.5341666666666667
418274,0.36
418275,0.03
418276,0.0
418277,0.2985
418278,0.02
418279,0.005
418280,0.75
418281,0.0
418282,2.34
418283,0.06
